
Note: No compatibility mode selected!


Circuit: master3 dc - dac into rc

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using transient initial conditions

No. of Data Rows : 5011
                            master3 dc - dac into rc
                            Transient Analysis  Tue Mar 31 22:29:50  2026
--------------------------------------------------------------------------------
Index   time            v(vref)         v(rc_node)      v(cap_pos)      
--------------------------------------------------------------------------------
309	2.999600e-04	5.000000e+00	2.908714e+00	7.458498e-01	
310	3.009600e-04	5.000000e+00	2.908910e+00	7.480117e-01	
311	3.019600e-04	5.000000e+00	2.909107e+00	7.501716e-01	
312	3.029600e-04	5.000000e+00	2.909303e+00	7.523296e-01	
313	3.039600e-04	5.000000e+00	2.909499e+00	7.544856e-01	
314	3.049600e-04	5.000000e+00	2.909695e+00	7.566396e-01	
315	3.059600e-04	5.000000e+00	2.909890e+00	7.587917e-01	
316	3.069600e-04	5.000000e+00	2.910086e+00	7.609418e-01	
317	3.079600e-04	5.000000e+00	2.910281e+00	7.630900e-01	
318	3.089600e-04	5.000000e+00	2.910476e+00	7.652362e-01	
319	3.099600e-04	5.000000e+00	2.910671e+00	7.673804e-01	
320	3.109600e-04	5.000000e+00	2.910866e+00	7.695228e-01	
321	3.119600e-04	5.000000e+00	2.911060e+00	7.716631e-01	
322	3.129600e-04	5.000000e+00	2.911255e+00	7.738016e-01	
323	3.139600e-04	5.000000e+00	2.911449e+00	7.759380e-01	
324	3.149600e-04	5.000000e+00	2.911643e+00	7.780726e-01	
325	3.159600e-04	5.000000e+00	2.911837e+00	7.802052e-01	
326	3.169600e-04	5.000000e+00	2.912031e+00	7.823358e-01	
327	3.179600e-04	5.000000e+00	2.912224e+00	7.844646e-01	
328	3.189600e-04	5.000000e+00	2.912417e+00	7.865914e-01	
329	3.199600e-04	5.000000e+00	2.912611e+00	7.887162e-01	
330	3.209600e-04	5.000000e+00	2.912804e+00	7.908392e-01	
331	3.219600e-04	5.000000e+00	2.912996e+00	7.929602e-01	
332	3.229600e-04	5.000000e+00	2.913189e+00	7.950792e-01	
333	3.239600e-04	5.000000e+00	2.913381e+00	7.971964e-01	
334	3.249600e-04	5.000000e+00	2.913574e+00	7.993116e-01	
335	3.259600e-04	5.000000e+00	2.913766e+00	8.014249e-01	
336	3.269600e-04	5.000000e+00	2.913958e+00	8.035363e-01	
337	3.279600e-04	5.000000e+00	2.914150e+00	8.056457e-01	
338	3.289600e-04	5.000000e+00	2.914341e+00	8.077533e-01	
339	3.299600e-04	5.000000e+00	2.914533e+00	8.098589e-01	
340	3.309600e-04	5.000000e+00	2.914724e+00	8.119626e-01	
341	3.319600e-04	5.000000e+00	2.914915e+00	8.140644e-01	
342	3.329600e-04	5.000000e+00	2.915106e+00	8.161643e-01	
343	3.339600e-04	5.000000e+00	2.915297e+00	8.182623e-01	
344	3.349600e-04	5.000000e+00	2.915487e+00	8.203584e-01	

Index   time            v(vref)         v(rc_node)      v(cap_pos)      
--------------------------------------------------------------------------------
345	3.359600e-04	5.000000e+00	2.915678e+00	8.224526e-01	
346	3.369600e-04	5.000000e+00	2.915868e+00	8.245449e-01	
347	3.379600e-04	5.000000e+00	2.916058e+00	8.266352e-01	
348	3.389600e-04	5.000000e+00	2.916248e+00	8.287237e-01	
349	3.399600e-04	5.000000e+00	2.916437e+00	8.308103e-01	
350	3.409600e-04	5.000000e+00	2.916627e+00	8.328950e-01	
351	3.419600e-04	5.000000e+00	2.916816e+00	8.349777e-01	
352	3.429600e-04	5.000000e+00	2.917005e+00	8.370586e-01	
353	3.439600e-04	5.000000e+00	2.917194e+00	8.391376e-01	
354	3.449600e-04	5.000000e+00	2.917383e+00	8.412148e-01	
355	3.459600e-04	5.000000e+00	2.917572e+00	8.432900e-01	
356	3.469600e-04	5.000000e+00	2.917760e+00	8.453633e-01	
357	3.479600e-04	5.000000e+00	2.917949e+00	8.474348e-01	
358	3.489600e-04	5.000000e+00	2.918137e+00	8.495043e-01	
359	3.499600e-04	5.000000e+00	2.918325e+00	8.515720e-01	
360	3.509600e-04	5.000000e+00	2.918513e+00	8.536378e-01	
361	3.519600e-04	5.000000e+00	2.918700e+00	8.557018e-01	
362	3.529600e-04	5.000000e+00	2.918888e+00	8.577638e-01	
363	3.539600e-04	5.000000e+00	2.919075e+00	8.598240e-01	
364	3.549600e-04	5.000000e+00	2.919262e+00	8.618824e-01	
365	3.559600e-04	5.000000e+00	2.919449e+00	8.639388e-01	
366	3.569600e-04	5.000000e+00	2.919636e+00	8.659934e-01	
367	3.579600e-04	5.000000e+00	2.919822e+00	8.680461e-01	
368	3.589600e-04	5.000000e+00	2.920009e+00	8.700969e-01	
369	3.599600e-04	5.000000e+00	2.920195e+00	8.721459e-01	
370	3.609600e-04	5.000000e+00	2.920381e+00	8.741930e-01	
371	3.619600e-04	5.000000e+00	2.920567e+00	8.762383e-01	
372	3.629600e-04	5.000000e+00	2.920753e+00	8.782817e-01	
373	3.639600e-04	5.000000e+00	2.920938e+00	8.803232e-01	
374	3.649600e-04	5.000000e+00	2.921124e+00	8.823629e-01	
375	3.659600e-04	5.000000e+00	2.921309e+00	8.844007e-01	
376	3.669600e-04	5.000000e+00	2.921494e+00	8.864367e-01	
377	3.679600e-04	5.000000e+00	2.921679e+00	8.884709e-01	
378	3.689600e-04	5.000000e+00	2.921864e+00	8.905031e-01	
379	3.699600e-04	5.000000e+00	2.922049e+00	8.925336e-01	
380	3.709600e-04	5.000000e+00	2.922233e+00	8.945622e-01	
381	3.719600e-04	5.000000e+00	2.922417e+00	8.965889e-01	
382	3.729600e-04	5.000000e+00	2.922601e+00	8.986138e-01	
383	3.739600e-04	5.000000e+00	2.922785e+00	9.006369e-01	
384	3.749600e-04	5.000000e+00	2.922969e+00	9.026581e-01	
385	3.759600e-04	5.000000e+00	2.923153e+00	9.046775e-01	
