85	3.736477e-03	1.661082e+02	3.321920e+01	1.677693e+02	
86	3.786477e-03	1.665909e+02	3.389149e+01	1.682568e+02	
87	3.836477e-03	1.670145e+02	3.456271e+01	1.686846e+02	
88	3.886477e-03	1.673787e+02	3.523256e+01	1.690525e+02	
89	3.936477e-03	1.676835e+02	3.590076e+01	1.693603e+02	
90	3.986477e-03	1.679286e+02	3.656701e+01	1.696079e+02	
91	4.036477e-03	1.681141e+02	3.723103e+01	1.697953e+02	
92	4.086477e-03	1.682399e+02	3.789251e+01	1.699223e+02	
93	4.136477e-03	1.683059e+02	3.855118e+01	1.699890e+02	
94	4.186477e-03	1.683121e+02	3.920675e+01	1.699953e+02	
95	4.236477e-03	1.682585e+02	3.985892e+01	1.699411e+02	
96	4.286477e-03	1.681452e+02	4.050743e+01	1.698266e+02	
97	4.336477e-03	1.679721e+02	4.115198e+01	1.696518e+02	
98	4.386477e-03	1.677393e+02	4.179229e+01	1.694167e+02	
99	4.436477e-03	1.674469e+02	4.242808e+01	1.691213e+02	
100	4.486477e-03	1.670950e+02	4.305908e+01	1.687659e+02	
101	4.536477e-03	1.666837e+02	4.368501e+01	1.683506e+02	
102	4.586477e-03	1.662133e+02	4.430560e+01	1.678754e+02	
103	4.636477e-03	1.656837e+02	4.492057e+01	1.673406e+02	
104	4.686477e-03	1.650953e+02	4.552967e+01	1.667463e+02	
105	4.736477e-03	1.644483e+02	4.613261e+01	1.660928e+02	
106	4.786477e-03	1.637428e+02	4.672914e+01	1.653802e+02	
107	4.836477e-03	1.629791e+02	4.731899e+01	1.646089e+02	
108	4.886477e-03	1.621576e+02	4.790191e+01	1.637791e+02	
109	4.936477e-03	1.612784e+02	4.847763e+01	1.628912e+02	
110	4.986477e-03	1.603419e+02	4.904591e+01	1.619453e+02	
111	5.036477e-03	1.593485e+02	4.960650e+01	1.609419e+02	
112	5.086477e-03	1.582984e+02	5.015915e+01	1.598814e+02	

Index   time            v(load)         v(rc_nd)        v(in)           
--------------------------------------------------------------------------------
113	5.136477e-03	1.571921e+02	5.070360e+01	1.587640e+02	
114	5.186477e-03	1.560299e+02	5.123963e+01	1.575902e+02	
115	5.236477e-03	1.548123e+02	5.176699e+01	1.563605e+02	
116	5.286477e-03	1.535397e+02	5.228545e+01	1.550751e+02	
117	5.336477e-03	1.522126e+02	5.279477e+01	1.537347e+02	
118	5.386477e-03	1.508314e+02	5.329473e+01	1.523397e+02	
119	5.436477e-03	1.493965e+02	5.378511e+01	1.508905e+02	
120	5.486477e-03	1.479086e+02	5.426568e+01	1.493877e+02	
121	5.536477e-03	1.463682e+02	5.473622e+01	1.478319e+02	
122	5.586477e-03	1.447757e+02	5.519653e+01	1.462235e+02	
123	5.636477e-03	1.431318e+02	5.564639e+01	1.445632e+02	
124	5.686477e-03	1.414371e+02	5.608560e+01	1.428515e+02	
125	5.736477e-03	1.396921e+02	5.651395e+01	1.410890e+02	
126	5.786477e-03	1.378975e+02	5.693125e+01	1.392764e+02	
127	5.836477e-03	1.360538e+02	5.733730e+01	1.374144e+02	
128	5.886477e-03	1.341619e+02	5.773193e+01	1.355035e+02	
129	5.936477e-03	1.322222e+02	5.811493e+01	1.335445e+02	
130	5.986477e-03	1.302356e+02	5.848613e+01	1.315380e+02	
131	6.036477e-03	1.282027e+02	5.884536e+01	1.294848e+02	
132	6.086477e-03	1.261243e+02	5.919244e+01	1.273856e+02	
133	6.136477e-03	1.240011e+02	5.952721e+01	1.252411e+02	
134	6.186477e-03	1.218338e+02	5.984950e+01	1.230521e+02	
135	6.236477e-03	1.196232e+02	6.015916e+01	1.208194e+02	
136	6.286477e-03	1.173701e+02	6.045603e+01	1.185438e+02	
137	6.336477e-03	1.150753e+02	6.073996e+01	1.162261e+02	
138	6.386477e-03	1.127396e+02	6.101082e+01	1.138670e+02	
139	6.436477e-03	1.103639e+02	6.126846e+01	1.114675e+02	
140	6.486477e-03	1.079490e+02	6.151274e+01	1.090285e+02	
141	6.536477e-03	1.054957e+02	6.174355e+01	1.065506e+02	
142	6.586477e-03	1.030049e+02	6.196075e+01	1.040349e+02	
143	6.636477e-03	1.004775e+02	6.216423e+01	1.014823e+02	
144	6.686477e-03	9.791444e+01	6.235388e+01	9.889358e+01	
145	6.736477e-03	9.531658e+01	6.252958e+01	9.626974e+01	
146	6.786477e-03	9.268485e+01	6.269123e+01	9.361170e+01	
147	6.836477e-03	9.002019e+01	6.283873e+01	9.092039e+01	
148	6.886477e-03	8.732354e+01	6.297200e+01	8.819678e+01	
149	6.936477e-03	8.459588e+01	6.309094e+01	8.544183e+01	
150	6.986477e-03	8.183815e+01	6.319547e+01	8.265653e+01	
151	7.036477e-03	7.905135e+01	6.328551e+01	7.984186e+01	
152	7.086477e-03	7.623646e+01	6.336100e+01	7.699882e+01	
153	7.136477e-03	7.339449e+01	6.342186e+01	7.412843e+01	
154	7.186477e-03	7.052643e+01	6.346804e+01	7.123170e+01	
155	7.236477e-03	6.763332e+01	6.349947e+01	6.830966e+01	
156	7.286477e-03	6.471619e+01	6.351611e+01	6.536335e+01	
157	7.336477e-03	6.177605e+01	6.351792e+01	6.239381e+01	
158	7.386477e-03	5.881397e+01	6.350485e+01	5.940211e+01	
159	7.436477e-03	5.583099e+01	6.347688e+01	5.638930e+01	
160	7.486477e-03	5.282818e+01	6.343397e+01	5.335646e+01	
161	7.536477e-03	4.980660e+01	6.337609e+01	5.030466e+01	
162	7.586477e-03	4.676732e+01	6.330324e+01	4.723499e+01	
163	7.636477e-03	4.371142e+01	6.321541e+01	4.414853e+01	
164	7.686477e-03	4.063999e+01	6.311257e+01	4.104639e+01	
165	7.736477e-03	3.755413e+01	6.299475e+01	3.792967e+01	
166	7.786477e-03	3.445492e+01	6.286193e+01	3.479947e+01	
167	7.836477e-03	3.134347e+01	6.271413e+01	3.165691e+01	
168	7.886477e-03	2.822088e+01	6.255136e+01	2.850309e+01	
169	7.936477e-03	2.508827e+01	6.237366e+01	2.533915e+01	
170	7.986477e-03	2.194674e+01	6.218103e+01	2.216621e+01	

Index   time            v(load)         v(rc_nd)        v(in)           
--------------------------------------------------------------------------------
171	8.036477e-03	1.879742e+01	6.197353e+01	1.898539e+01	
172	8.086477e-03	1.564142e+01	6.175117e+01	1.579783e+01	
173	8.136477e-03	1.247986e+01	6.151402e+01	1.260466e+01	
174	8.186477e-03	9.313863e+00	6.126210e+01	9.407002e+00	
175	8.236477e-03	6.144560e+00	6.099549e+01	6.206005e+00	
176	8.286477e-03	2.973073e+00	6.071424e+01	3.002804e+00	
177	8.336477e-03	-1.99470e-01	6.041841e+01	-2.01464e-01	
178	8.386477e-03	-3.37194e+00	6.010808e+01	-3.40566e+00	
179	8.436477e-03	-6.54322e+00	5.978331e+01	-6.60865e+00	
180	8.486477e-03	-9.71216e+00	5.944420e+01	-9.80929e+00	
181	8.536477e-03	-1.28777e+01	5.909082e+01	-1.30064e+01	
182	8.586477e-03	-1.60386e+01	5.872328e+01	-1.61990e+01	
183	8.636477e-03	-1.91938e+01	5.834165e+01	-1.93857e+01	
184	8.686477e-03	-2.23422e+01	5.794605e+01	-2.25656e+01	
185	8.736477e-03	-2.54827e+01	5.753659e+01	-2.57375e+01	
186	8.786477e-03	-2.86141e+01	5.711337e+01	-2.89002e+01	
187	8.836477e-03	-3.17353e+01	5.667651e+01	-3.20527e+01	
188	8.886477e-03	-3.48453e+01	5.622614e+01	-3.51938e+01	
189	8.936477e-03	-3.79429e+01	5.576238e+01	-3.83223e+01	
190	8.986477e-03	-4.10270e+01	5.528536e+01	-4.14373e+01	
191	9.036477e-03	-4.40965e+01	5.479522e+01	-4.45375e+01	
192	9.086477e-03	-4.71504e+01	5.429210e+01	-4.76219e+01	
193	9.136477e-03	-5.01875e+01	5.377616e+01	-5.06894e+01	
194	9.186477e-03	-5.32068e+01	5.324753e+01	-5.37389e+01	
195	9.236477e-03	-5.62072e+01	5.270637e+01	-5.67693e+01	
196	9.286477e-03	-5.91876e+01	5.215285e+01	-5.97795e+01	
197	9.336477e-03	-6.21470e+01	5.158713e+01	-6.27684e+01	
198	9.386477e-03	-6.50843e+01	5.100938e+01	-6.57351e+01	
199	9.436477e-03	-6.79984e+01	5.041977e+01	-6.86784e+01	
200	9.486477e-03	-7.08885e+01	4.981849e+01	-7.15973e+01	
201	9.536477e-03	-7.37533e+01	4.920571e+01	-7.44908e+01	
202	9.586477e-03	-7.65919e+01	4.858162e+01	-7.73578e+01	
203	9.636477e-03	-7.94033e+01	4.794641e+01	-8.01974e+01	
204	9.686477e-03	-8.21865e+01	4.730028e+01	-8.30084e+01	
205	9.736477e-03	-8.49405e+01	4.664342e+01	-8.57899e+01	
206	9.786477e-03	-8.76643e+01	4.597605e+01	-8.85410e+01	
207	9.836477e-03	-9.03570e+01	4.529836e+01	-9.12606e+01	
208	9.886477e-03	-9.30176e+01	4.461056e+01	-9.39478e+01	
209	9.936477e-03	-9.56451e+01	4.391288e+01	-9.66016e+01	
210	9.986477e-03	-9.82387e+01	4.320553e+01	-9.92210e+01	
211	1.003648e-02	-1.00797e+02	4.248873e+01	-1.01805e+02	
212	1.008648e-02	-1.03320e+02	4.176270e+01	-1.04353e+02	
213	1.013648e-02	-1.05806e+02	4.102768e+01	-1.06864e+02	
214	1.018648e-02	-1.08255e+02	4.028390e+01	-1.09337e+02	
215	1.023648e-02	-1.10665e+02	3.953159e+01	-1.11771e+02	
216	1.028648e-02	-1.13036e+02	3.877099e+01	-1.14166e+02	
217	1.033648e-02	-1.15366e+02	3.800234e+01	-1.16520e+02	
218	1.038648e-02	-1.17656e+02	3.722589e+01	-1.18832e+02	
219	1.043648e-02	-1.19904e+02	3.644189e+01	-1.21103e+02	
220	1.048648e-02	-1.22109e+02	3.565057e+01	-1.23330e+02	
221	1.053648e-02	-1.24270e+02	3.485221e+01	-1.25513e+02	
222	1.058648e-02	-1.26388e+02	3.404705e+01	-1.27652e+02	
223	1.063648e-02	-1.28461e+02	3.323535e+01	-1.29745e+02	
224	1.068648e-02	-1.30488e+02	3.241737e+01	-1.31793e+02	
225	1.070648e-02	-1.31286e+02	3.208847e+01	-1.32599e+02	
226	1.070904e-02	-1.31387e+02	3.204631e+01	-1.32701e+02	
227	1.071108e-02	-1.31469e+02	3.201256e+01	-1.32783e+02	
228	1.071174e-02	-1.31495e+02	3.200176e+01	-1.32810e+02	

Index   time            v(load)         v(rc_nd)        v(in)           
--------------------------------------------------------------------------------
229	1.071182e-02	-1.31498e+02	3.200038e+01	-1.32813e+02	
230	1.071183e-02	-1.31498e+02	3.200020e+01	-1.32813e+02	
231	1.071184e-02	-1.31499e+02	3.200006e+01	-1.32814e+02	
232	1.071185e-02	-1.31499e+02	3.200001e+01	-1.32814e+02	
233	1.071185e-02	-1.31499e+02	3.200001e+01	-1.32814e+02	
234	1.071185e-02	-1.31499e+02	3.200000e+01	-1.32814e+02	
235	1.071185e-02	-1.31499e+02	3.200000e+01	-1.32814e+02	
236	1.071185e-02	-1.31499e+02	3.200000e+01	-1.32814e+02	
237	1.071185e-02	-1.31499e+02	3.200000e+01	-1.32814e+02	
238	1.071185e-02	-1.31499e+02	3.200000e+01	-1.32814e+02	
239	1.071185e-02	-1.31499e+02	3.200000e+01	-1.32814e+02	
240	1.071185e-02	-1.31499e+02	3.200000e+01	-1.32814e+02	
241	1.071185e-02	-1.31499e+02	3.200000e+01	-1.32814e+02	
242	1.071185e-02	-1.31499e+02	3.200000e+01	-1.32814e+02	
243	1.071185e-02	-1.31499e+02	3.200000e+01	-1.32814e+02	
244	1.071185e-02	-1.31499e+02	3.200000e+01	-1.32814e+02	
245	1.071185e-02	-1.31499e+02	3.200000e+01	-1.32814e+02	
246	1.071185e-02	-1.31499e+02	3.200000e+01	-1.32814e+02	
247	1.071185e-02	-1.31499e+02	3.200000e+01	-1.32814e+02	


Total analysis time (seconds) = 0.003

Total elapsed time (seconds) = 0.046 

Total DRAM available = 32452.422 MB.
DRAM currently available = 12964.680 MB.
Maximum ngspice program size =   16.016 MB.
Current ngspice program size =   16.016 MB.

