
Note: No compatibility mode selected!


Circuit: * scr with state cap for proper latching

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using transient initial conditions

No. of Data Rows : 276
                    * scr with state cap for proper latching
                    Transient Analysis  Fri Mar 27 20:47:51  2026
--------------------------------------------------------------------------------
Index   time            v(a)            v(g)            v(st)           
--------------------------------------------------------------------------------
219	3.884800e-03	1.188441e-01	4.035355e-02	4.438891e-01	
220	3.904800e-03	1.188432e-01	3.956867e-02	4.352554e-01	
221	3.924800e-03	1.188424e-01	3.879947e-02	4.267942e-01	
222	3.944800e-03	1.188416e-01	3.804564e-02	4.185021e-01	
223	3.964800e-03	1.188407e-01	3.730688e-02	4.103756e-01	
224	3.984800e-03	1.188400e-01	3.658287e-02	4.024116e-01	
225	4.004800e-03	1.188509e+01	3.693230e-02	4.062553e-01	
226	4.024800e-03	1.188525e+01	3.833374e-02	4.216711e-01	
227	4.044800e-03	1.188539e+01	3.970720e-02	4.367792e-01	
228	4.064800e-03	1.188554e+01	4.105325e-02	4.515857e-01	

Index   time            v(a)            v(g)            v(st)           
--------------------------------------------------------------------------------
229	4.084800e-03	1.188569e+01	4.237243e-02	4.660967e-01	
230	4.104800e-03	1.188583e+01	4.366528e-02	4.803180e-01	
231	4.124800e-03	1.188596e+01	4.493232e-02	4.942555e-01	
232	4.144800e-03	1.188610e+01	4.617407e-02	5.079148e-01	
233	4.164800e-03	1.188623e+01	4.739103e-02	5.213014e-01	
234	4.184800e-03	1.188636e+01	4.858370e-02	5.344208e-01	
235	4.204800e-03	1.188649e+01	4.975257e-02	5.472783e-01	
236	4.224800e-03	1.188661e+01	5.089811e-02	5.598792e-01	
237	4.244800e-03	1.188674e+01	5.202077e-02	5.722285e-01	
238	4.264800e-03	1.188686e+01	5.312103e-02	5.843314e-01	
239	4.284800e-03	1.188697e+01	5.419933e-02	5.961926e-01	
240	4.304800e-03	1.188591e-01	5.419695e-02	5.961665e-01	
241	4.324800e-03	1.188580e-01	5.313548e-02	5.844903e-01	
242	4.344800e-03	1.188569e-01	5.209522e-02	5.730474e-01	
243	4.364800e-03	1.188557e-01	5.107574e-02	5.618331e-01	
244	4.384800e-03	1.188547e-01	5.007663e-02	5.508429e-01	
245	4.404800e-03	1.188536e-01	4.909748e-02	5.400723e-01	
246	4.424800e-03	1.188525e-01	4.813790e-02	5.295169e-01	
247	4.444800e-03	1.188515e-01	4.719749e-02	5.191724e-01	
248	4.464800e-03	1.188505e-01	4.627587e-02	5.090345e-01	
249	4.484800e-03	1.188495e-01	4.537266e-02	4.990992e-01	
250	4.504800e-03	1.188486e-01	4.448750e-02	4.893625e-01	
251	4.524800e-03	1.188476e-01	4.362002e-02	4.798202e-01	
252	4.544800e-03	1.188467e-01	4.276988e-02	4.704686e-01	
253	4.564800e-03	1.188458e-01	4.193672e-02	4.613039e-01	
254	4.584800e-03	1.188449e-01	4.112021e-02	4.523223e-01	
255	4.604800e-03	1.188440e-01	4.032001e-02	4.435201e-01	
256	4.624800e-03	1.188432e-01	3.953580e-02	4.348938e-01	
257	4.644800e-03	1.188423e-01	3.876726e-02	4.264398e-01	
258	4.664800e-03	1.188415e-01	3.801407e-02	4.181548e-01	
259	4.684800e-03	1.188407e-01	3.727594e-02	4.100353e-01	
260	4.704800e-03	1.188399e-01	3.655255e-02	4.020780e-01	
261	4.724800e-03	1.188509e+01	3.690258e-02	4.059284e-01	
262	4.744800e-03	1.188524e+01	3.830461e-02	4.213507e-01	
263	4.764800e-03	1.188539e+01	3.967866e-02	4.364652e-01	
264	4.784800e-03	1.188554e+01	4.102528e-02	4.512780e-01	
265	4.804800e-03	1.188568e+01	4.234501e-02	4.657952e-01	
266	4.824800e-03	1.188582e+01	4.363841e-02	4.800225e-01	
267	4.844800e-03	1.188596e+01	4.490599e-02	4.939659e-01	
268	4.864800e-03	1.188610e+01	4.614826e-02	5.076309e-01	
269	4.884800e-03	1.188623e+01	4.736574e-02	5.210232e-01	
270	4.904800e-03	1.188636e+01	4.855892e-02	5.341481e-01	
271	4.924800e-03	1.188649e+01	4.972828e-02	5.470111e-01	
272	4.944800e-03	1.188661e+01	5.087430e-02	5.596173e-01	
273	4.964800e-03	1.188673e+01	5.199744e-02	5.719719e-01	
274	4.984800e-03	1.188685e+01	5.309817e-02	5.840798e-01	
275	5.000000e-03	1.188694e+01	5.391999e-02	5.931199e-01	


Total analysis time (seconds) = 0.003

Total elapsed time (seconds) = 0.057 

Total DRAM available = 32452.422 MB.
DRAM currently available = 12793.066 MB.
Maximum ngspice program size =   16.016 MB.
Current ngspice program size =   16.016 MB.

