
Note: No compatibility mode selected!


Circuit: * scr 2bjt with holding cap - no current probe

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000


Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
vcc                                         12
a                                       11.988
g                                            0
nd1                                    11.7659
vgate#branch                       1.27659e-11
vcc#branch                         -1.1993e-05


No. of Data Rows : 654
                 * scr 2bjt with holding cap - no current probe
                 Transient Analysis  Fri Mar 27 20:46:48  2026
--------------------------------------------------------------------------------
Index   time            v(a)            v(g)            
--------------------------------------------------------------------------------
314	8.156848e-04	5.481560e-01	2.157590e+00	
315	8.157208e-04	5.481557e-01	2.139620e+00	
316	8.157567e-04	5.481555e-01	2.121650e+00	
317	8.157926e-04	5.481552e-01	2.103681e+00	
318	8.158286e-04	5.481550e-01	2.085711e+00	
319	8.158645e-04	5.481547e-01	2.067741e+00	
320	8.159005e-04	5.481545e-01	2.049771e+00	
321	8.159364e-04	5.481543e-01	2.031802e+00	
322	8.159723e-04	5.481541e-01	2.013832e+00	
323	8.160083e-04	5.481539e-01	1.995862e+00	
324	8.160442e-04	5.481538e-01	1.977893e+00	
325	8.160802e-04	5.481536e-01	1.959923e+00	
326	8.161161e-04	5.481534e-01	1.941953e+00	
327	8.161520e-04	5.481533e-01	1.923984e+00	
328	8.161880e-04	5.481531e-01	1.906014e+00	
329	8.162239e-04	5.481530e-01	1.888045e+00	
330	8.162598e-04	5.481529e-01	1.870075e+00	
331	8.162958e-04	5.481528e-01	1.852105e+00	
332	8.163317e-04	5.481526e-01	1.834136e+00	
333	8.163677e-04	5.481525e-01	1.816166e+00	
334	8.164036e-04	5.481524e-01	1.798197e+00	
335	8.164395e-04	5.481523e-01	1.780227e+00	
336	8.164755e-04	5.481522e-01	1.762258e+00	
337	8.165114e-04	5.481522e-01	1.744288e+00	
338	8.165474e-04	5.481521e-01	1.726318e+00	
339	8.165833e-04	5.481520e-01	1.708349e+00	
340	8.166192e-04	5.481519e-01	1.690379e+00	
341	8.166552e-04	5.481518e-01	1.672410e+00	
342	8.166911e-04	5.481518e-01	1.654440e+00	
343	8.167271e-04	5.481517e-01	1.636471e+00	
344	8.167630e-04	5.481516e-01	1.618501e+00	

Index   time            v(a)            v(g)            
--------------------------------------------------------------------------------
345	8.167989e-04	5.481516e-01	1.600532e+00	
346	8.168349e-04	5.481515e-01	1.582562e+00	
347	8.168708e-04	5.481515e-01	1.564593e+00	
348	8.169068e-04	5.481514e-01	1.546623e+00	
349	8.169427e-04	5.481514e-01	1.528654e+00	
350	8.169786e-04	5.481513e-01	1.510684e+00	
351	8.170146e-04	5.481513e-01	1.492715e+00	
352	8.170505e-04	5.481513e-01	1.474745e+00	
353	8.170864e-04	5.481512e-01	1.456776e+00	
354	8.171224e-04	5.481512e-01	1.438806e+00	
355	8.171583e-04	5.481511e-01	1.420837e+00	
356	8.171943e-04	5.481511e-01	1.402867e+00	
357	8.172302e-04	5.481511e-01	1.384898e+00	
358	8.172661e-04	5.481511e-01	1.366928e+00	
359	8.173021e-04	5.481510e-01	1.348959e+00	
360	8.173380e-04	5.481510e-01	1.330989e+00	
361	8.173740e-04	5.481510e-01	1.313020e+00	
362	8.174099e-04	5.481509e-01	1.295050e+00	
363	8.174458e-04	5.481509e-01	1.277081e+00	
364	8.174818e-04	5.481509e-01	1.259111e+00	
365	8.175177e-04	5.481509e-01	1.241142e+00	
366	8.175537e-04	5.481509e-01	1.223172e+00	
367	8.175896e-04	5.481508e-01	1.205203e+00	
368	8.176255e-04	5.481508e-01	1.187233e+00	
369	8.176615e-04	5.481508e-01	1.169264e+00	
370	8.176974e-04	5.481508e-01	1.151295e+00	
371	8.177333e-04	5.481508e-01	1.133325e+00	
372	8.177693e-04	5.481508e-01	1.115356e+00	
373	8.178052e-04	5.481508e-01	1.097386e+00	
374	8.178412e-04	5.481507e-01	1.079417e+00	
375	8.178771e-04	5.481507e-01	1.061447e+00	
376	8.179130e-04	5.481507e-01	1.043478e+00	
377	8.179490e-04	5.481507e-01	1.025508e+00	
378	8.179849e-04	5.481507e-01	1.007539e+00	
379	8.180209e-04	5.481507e-01	9.895693e-01	
380	8.180568e-04	5.481507e-01	9.715998e-01	
381	8.180927e-04	5.481507e-01	9.536304e-01	
382	8.181287e-04	5.481507e-01	9.356609e-01	
383	8.181646e-04	5.481507e-01	9.176915e-01	
384	8.182006e-04	5.481506e-01	8.997220e-01	
385	8.182365e-04	5.481506e-01	8.817525e-01	
386	8.182724e-04	5.481506e-01	8.637831e-01	
387	8.183084e-04	5.481506e-01	8.458136e-01	
388	8.183443e-04	5.481506e-01	8.278442e-01	
389	8.183803e-04	5.481506e-01	8.098747e-01	
390	8.184162e-04	5.481506e-01	7.919052e-01	
391	8.184521e-04	5.481506e-01	7.739358e-01	
392	8.184881e-04	5.481506e-01	7.559663e-01	
393	8.185240e-04	5.481507e-01	7.379969e-01	
394	8.185599e-04	5.481507e-01	7.200274e-01	
395	8.185959e-04	5.481509e-01	7.020580e-01	
396	8.186318e-04	5.481512e-01	6.840885e-01	
397	8.186678e-04	5.481518e-01	6.661191e-01	
398	8.187037e-04	5.481531e-01	6.481497e-01	
399	8.187396e-04	5.481557e-01	6.301805e-01	
400	8.187756e-04	5.481608e-01	6.122114e-01	
401	8.188115e-04	5.481710e-01	5.942427e-01	
402	8.188475e-04	5.481915e-01	5.762749e-01	

Index   time            v(a)            v(g)            
--------------------------------------------------------------------------------
403	8.188834e-04	5.482326e-01	5.583087e-01	
404	8.189193e-04	5.483148e-01	5.403460e-01	
405	8.189552e-04	5.484795e-01	5.223904e-01	
406	8.189911e-04	5.488093e-01	5.044494e-01	
407	8.190269e-04	5.494685e-01	4.865377e-01	
408	8.190626e-04	5.507828e-01	4.686852e-01	
409	8.190981e-04	5.533825e-01	4.509490e-01	
410	8.191331e-04	5.584853e-01	4.334332e-01	
411	8.191673e-04	5.679996e-01	4.163263e-01	
412	8.192004e-04	5.838117e-01	3.998193e-01	
413	8.192312e-04	6.060437e-01	3.843967e-01	
414	8.192594e-04	6.331189e-01	3.703067e-01	
415	8.192892e-04	6.687031e-01	3.553792e-01	
416	8.193272e-04	7.235610e-01	3.363923e-01	
417	8.193836e-04	8.227734e-01	3.082245e-01	
