44	3.496000e-04	1.770973e+00	
45	3.596000e-04	1.773907e+00	
46	3.696000e-04	1.776838e+00	
47	3.796000e-04	1.779767e+00	
48	3.896000e-04	1.782693e+00	
49	3.996000e-04	1.785617e+00	
50	4.096000e-04	1.788538e+00	
51	4.196000e-04	1.791456e+00	
52	4.296000e-04	1.794371e+00	
53	4.396000e-04	1.797284e+00	
54	4.496000e-04	1.800194e+00	

Index   time            v(nc)           
--------------------------------------------------------------------------------
55	4.596000e-04	1.803102e+00	
56	4.696000e-04	1.806007e+00	
57	4.796000e-04	1.808909e+00	
58	4.896000e-04	1.811809e+00	
59	4.996000e-04	1.814706e+00	
60	5.096000e-04	1.817600e+00	
61	5.196000e-04	1.820492e+00	
62	5.296000e-04	1.823381e+00	
63	5.396000e-04	1.826268e+00	
64	5.496000e-04	1.829152e+00	
65	5.596000e-04	1.832033e+00	
66	5.696000e-04	1.834912e+00	
67	5.796000e-04	1.837788e+00	
68	5.896000e-04	1.840661e+00	
69	5.996000e-04	1.843532e+00	
70	6.096000e-04	1.846400e+00	
71	6.196000e-04	1.849266e+00	
72	6.296000e-04	1.852129e+00	
73	6.396000e-04	1.854989e+00	
74	6.496000e-04	1.857847e+00	
75	6.596000e-04	1.860702e+00	
76	6.696000e-04	1.863555e+00	
77	6.796000e-04	1.866405e+00	
78	6.896000e-04	1.869252e+00	
79	6.996000e-04	1.872097e+00	
80	7.096000e-04	1.874939e+00	
81	7.196000e-04	1.877779e+00	
82	7.296000e-04	1.880616e+00	
83	7.396000e-04	1.883451e+00	
84	7.496000e-04	1.886283e+00	
85	7.596000e-04	1.889112e+00	
86	7.696000e-04	1.891939e+00	
87	7.796000e-04	1.894763e+00	
88	7.896000e-04	1.897585e+00	
89	7.996000e-04	1.900404e+00	
90	8.096000e-04	1.903220e+00	
91	8.196000e-04	1.906034e+00	
92	8.296000e-04	1.908846e+00	
93	8.396000e-04	1.911654e+00	
94	8.496000e-04	1.914461e+00	
95	8.596000e-04	1.917265e+00	
96	8.696000e-04	1.920066e+00	
97	8.796000e-04	1.922864e+00	
98	8.896000e-04	1.925661e+00	
99	8.996000e-04	1.928454e+00	
100	9.096000e-04	1.931245e+00	
101	9.196000e-04	1.934034e+00	
102	9.296000e-04	1.936820e+00	
103	9.396000e-04	1.939603e+00	
104	9.496000e-04	1.942384e+00	
105	9.596000e-04	1.945162e+00	
106	9.696000e-04	1.947938e+00	
107	9.796000e-04	1.950712e+00	
108	9.896000e-04	1.953482e+00	
109	9.996000e-04	1.956251e+00	
110	1.009600e-03	1.959017e+00	
111	1.019600e-03	1.961780e+00	
112	1.029600e-03	1.964541e+00	

Index   time            v(nc)           
--------------------------------------------------------------------------------
113	1.039600e-03	1.967299e+00	
114	1.049600e-03	1.970055e+00	
115	1.059600e-03	1.972808e+00	
116	1.069600e-03	1.975559e+00	
117	1.079600e-03	1.978307e+00	
118	1.089600e-03	1.981053e+00	
119	1.099600e-03	1.983796e+00	
120	1.109600e-03	1.986537e+00	
121	1.119600e-03	1.989275e+00	
122	1.129600e-03	1.992011e+00	
123	1.139600e-03	1.994744e+00	
124	1.149600e-03	1.997475e+00	
125	1.159600e-03	2.000203e+00	
126	1.169600e-03	2.002929e+00	
127	1.179600e-03	2.005652e+00	
128	1.189600e-03	2.008373e+00	
129	1.199600e-03	2.011092e+00	
130	1.209600e-03	2.013808e+00	
131	1.219600e-03	2.016521e+00	
132	1.229600e-03	2.019232e+00	
133	1.239600e-03	2.021941e+00	
134	1.249600e-03	2.024647e+00	
135	1.259600e-03	2.027350e+00	
136	1.269600e-03	2.030051e+00	
137	1.279600e-03	2.032750e+00	
138	1.289600e-03	2.035446e+00	
139	1.299600e-03	2.038140e+00	
140	1.309600e-03	2.040832e+00	
141	1.319600e-03	2.043521e+00	
142	1.329600e-03	2.046207e+00	
143	1.339600e-03	2.048891e+00	
144	1.349600e-03	2.051573e+00	
145	1.359600e-03	2.054252e+00	
146	1.369600e-03	2.056929e+00	
147	1.379600e-03	2.059603e+00	
148	1.389600e-03	2.062275e+00	
149	1.399600e-03	2.064944e+00	
150	1.409600e-03	2.067611e+00	
151	1.419600e-03	2.070276e+00	
152	1.429600e-03	2.072938e+00	
153	1.439600e-03	2.075598e+00	
154	1.449600e-03	2.078255e+00	
155	1.459600e-03	2.080910e+00	
156	1.469600e-03	2.083563e+00	
157	1.479600e-03	2.086213e+00	
158	1.489600e-03	2.088860e+00	
159	1.499600e-03	2.091506e+00	
160	1.509600e-03	2.094149e+00	
161	1.519600e-03	2.096789e+00	
162	1.529600e-03	2.099427e+00	
163	1.539600e-03	2.102063e+00	
164	1.549600e-03	2.104696e+00	
165	1.559600e-03	2.107327e+00	
166	1.569600e-03	2.109956e+00	
167	1.579600e-03	2.112582e+00	
168	1.589600e-03	2.115205e+00	
169	1.599600e-03	2.117827e+00	
170	1.609600e-03	2.120446e+00	

Index   time            v(nc)           
--------------------------------------------------------------------------------
171	1.619600e-03	2.123062e+00	
172	1.629600e-03	2.125677e+00	
173	1.639600e-03	2.128288e+00	
174	1.649600e-03	2.130898e+00	
175	1.659600e-03	2.133505e+00	
176	1.669600e-03	2.136110e+00	
177	1.679600e-03	2.138712e+00	
178	1.689600e-03	2.141312e+00	
179	1.699600e-03	2.143910e+00	
180	1.709600e-03	2.146505e+00	
181	1.719600e-03	2.149098e+00	
182	1.729600e-03	2.151688e+00	
183	1.739600e-03	2.154277e+00	
184	1.749600e-03	2.156862e+00	
185	1.759600e-03	2.159446e+00	
186	1.769600e-03	2.162027e+00	
187	1.779600e-03	2.164606e+00	
188	1.789600e-03	2.167182e+00	
189	1.799600e-03	2.169756e+00	
190	1.809600e-03	2.172328e+00	
191	1.819600e-03	2.174898e+00	
192	1.829600e-03	2.177465e+00	
193	1.839600e-03	2.180029e+00	
194	1.849600e-03	2.182592e+00	
195	1.859600e-03	2.185152e+00	
196	1.869600e-03	2.187710e+00	
197	1.879600e-03	2.190265e+00	
198	1.889600e-03	2.192818e+00	
199	1.899600e-03	2.195369e+00	
200	1.909600e-03	2.197918e+00	
201	1.919600e-03	2.200464e+00	
202	1.929600e-03	2.203008e+00	
203	1.939600e-03	2.205549e+00	
204	1.949600e-03	2.208089e+00	
205	1.959600e-03	2.210626e+00	
206	1.969600e-03	2.213160e+00	
207	1.979600e-03	2.215693e+00	
208	1.989600e-03	2.218223e+00	
209	1.999600e-03	2.220750e+00	
210	2.009600e-03	2.223276e+00	
211	2.019600e-03	2.225799e+00	
212	2.029600e-03	2.228320e+00	
213	2.039600e-03	2.230838e+00	
214	2.049600e-03	2.233355e+00	
215	2.059600e-03	2.235869e+00	
216	2.069600e-03	2.238380e+00	
217	2.079600e-03	2.240890e+00	
218	2.089600e-03	2.243397e+00	
219	2.099600e-03	2.245902e+00	
220	2.109600e-03	2.248404e+00	
221	2.119600e-03	2.250905e+00	
222	2.129600e-03	2.253403e+00	
223	2.139600e-03	2.255898e+00	
224	2.149600e-03	2.258392e+00	
225	2.159600e-03	2.260883e+00	
226	2.169600e-03	2.263372e+00	
227	2.179600e-03	2.265859e+00	
228	2.189600e-03	2.268343e+00	

Index   time            v(nc)           
--------------------------------------------------------------------------------
229	2.199600e-03	2.270826e+00	
230	2.209600e-03	2.273306e+00	
231	2.219600e-03	2.275783e+00	
232	2.229600e-03	2.278259e+00	
233	2.239600e-03	2.280732e+00	
234	2.249600e-03	2.283203e+00	
235	2.259600e-03	2.285671e+00	
236	2.269600e-03	2.288138e+00	
237	2.279600e-03	2.290602e+00	
238	2.289600e-03	2.293064e+00	
239	2.299600e-03	2.295524e+00	
240	2.309600e-03	2.297981e+00	
241	2.319600e-03	2.300437e+00	
242	2.329600e-03	2.302890e+00	
243	2.339600e-03	2.305340e+00	
244	2.349600e-03	2.307789e+00	
245	2.359600e-03	2.310235e+00	
246	2.369600e-03	2.312679e+00	
247	2.379600e-03	2.315121e+00	
248	2.389600e-03	2.317561e+00	
249	2.399600e-03	2.319999e+00	
250	2.409600e-03	2.322434e+00	
251	2.419600e-03	2.324867e+00	
252	2.429600e-03	2.327298e+00	
253	2.439600e-03	2.329726e+00	
254	2.449600e-03	2.332153e+00	
255	2.459600e-03	2.334577e+00	
256	2.469600e-03	2.336999e+00	
257	2.479600e-03	2.339419e+00	
258	2.489600e-03	2.341836e+00	
259	2.499600e-03	2.344252e+00	
260	2.509600e-03	2.346665e+00	
261	2.519600e-03	2.349076e+00	
262	2.529600e-03	2.351485e+00	
263	2.539600e-03	2.353892e+00	
264	2.549600e-03	2.356296e+00	
265	2.559600e-03	2.358698e+00	
266	2.569600e-03	2.361098e+00	
267	2.579600e-03	2.363496e+00	
268	2.589600e-03	2.365892e+00	
269	2.599600e-03	2.368286e+00	
270	2.609600e-03	2.370677e+00	
271	2.619600e-03	2.373066e+00	
272	2.629600e-03	2.375453e+00	
273	2.639600e-03	2.377838e+00	
274	2.649600e-03	2.380221e+00	
275	2.659600e-03	2.382601e+00	
276	2.669600e-03	2.384980e+00	
277	2.679600e-03	2.387356e+00	
278	2.689600e-03	2.389730e+00	
279	2.699600e-03	2.392102e+00	
280	2.709600e-03	2.394472e+00	
281	2.719600e-03	2.396839e+00	
282	2.729600e-03	2.399205e+00	
283	2.739600e-03	2.401568e+00	
284	2.749600e-03	2.403929e+00	
285	2.759600e-03	2.406288e+00	
286	2.769600e-03	2.408645e+00	

Index   time            v(nc)           
--------------------------------------------------------------------------------
287	2.779600e-03	2.411000e+00	
288	2.789600e-03	2.413352e+00	
289	2.799600e-03	2.415703e+00	
290	2.809600e-03	2.418051e+00	
291	2.819600e-03	2.420397e+00	
292	2.829600e-03	2.422741e+00	
293	2.839600e-03	2.425083e+00	
294	2.849600e-03	2.427423e+00	
295	2.859600e-03	2.429760e+00	
296	2.869600e-03	2.432096e+00	
297	2.879600e-03	2.434429e+00	
298	2.889600e-03	2.436761e+00	
299	2.899600e-03	2.439090e+00	
300	2.909600e-03	2.441417e+00	
301	2.919600e-03	2.443742e+00	
302	2.929600e-03	2.446064e+00	
303	2.939600e-03	2.448385e+00	
304	2.949600e-03	2.450704e+00	
305	2.959600e-03	2.453020e+00	
306	2.969600e-03	2.455335e+00	
307	2.979600e-03	2.457647e+00	
308	2.989600e-03	2.459957e+00	
309	2.999600e-03	2.462265e+00	
310	3.009600e-03	2.464571e+00	
311	3.019600e-03	2.466875e+00	
312	3.029600e-03	2.469177e+00	
313	3.039600e-03	2.471477e+00	
314	3.049600e-03	2.473774e+00	
315	3.059600e-03	2.476070e+00	
316	3.069600e-03	2.478363e+00	
317	3.079600e-03	2.480654e+00	
318	3.089600e-03	2.482944e+00	
319	3.099600e-03	2.485231e+00	
320	3.109600e-03	2.487516e+00	
321	3.119600e-03	2.489799e+00	
322	3.129600e-03	2.492080e+00	
323	3.139600e-03	2.494359e+00	
324	3.149600e-03	2.496636e+00	
325	3.159600e-03	2.498911e+00	
326	3.169600e-03	2.501183e+00	
327	3.179600e-03	2.503454e+00	
328	3.189600e-03	2.505722e+00	
329	3.199600e-03	2.507989e+00	
330	3.209600e-03	2.510253e+00	
331	3.219600e-03	2.512516e+00	
332	3.229600e-03	2.514776e+00	
333	3.239600e-03	2.517034e+00	
334	3.249600e-03	2.519291e+00	
335	3.259600e-03	2.521545e+00	
336	3.269600e-03	2.523797e+00	
337	3.279600e-03	2.526047e+00	
338	3.289600e-03	2.528295e+00	
339	3.299600e-03	2.530541e+00	
340	3.309600e-03	2.532785e+00	
341	3.319600e-03	2.535027e+00	
342	3.329600e-03	2.537267e+00	
343	3.339600e-03	2.539504e+00	
344	3.349600e-03	2.541740e+00	

Index   time            v(nc)           
--------------------------------------------------------------------------------
345	3.359600e-03	2.543974e+00	
346	3.369600e-03	2.546206e+00	
347	3.379600e-03	2.548435e+00	
348	3.389600e-03	2.550663e+00	
349	3.399600e-03	2.552889e+00	
350	3.409600e-03	2.555112e+00	
351	3.419600e-03	2.557334e+00	
352	3.429600e-03	2.559554e+00	
353	3.439600e-03	2.561771e+00	
354	3.449600e-03	2.563987e+00	
355	3.459600e-03	2.566200e+00	
356	3.469600e-03	2.568412e+00	
357	3.479600e-03	2.570621e+00	
358	3.489600e-03	2.572829e+00	
359	3.499600e-03	2.575034e+00	
360	3.509600e-03	2.577238e+00	
361	3.519600e-03	2.579439e+00	
362	3.529600e-03	2.581639e+00	
363	3.539600e-03	2.583836e+00	
364	3.549600e-03	2.586032e+00	
365	3.559600e-03	2.588225e+00	
366	3.569600e-03	2.590417e+00	
367	3.579600e-03	2.592607e+00	
368	3.589600e-03	2.594794e+00	
369	3.599600e-03	2.596980e+00	
370	3.609600e-03	2.599163e+00	
371	3.619600e-03	2.601345e+00	
372	3.629600e-03	2.603524e+00	
373	3.639600e-03	2.605702e+00	
374	3.649600e-03	2.607878e+00	
375	3.659600e-03	2.610051e+00	
376	3.669600e-03	2.612223e+00	
377	3.679600e-03	2.614393e+00	
378	3.689600e-03	2.616561e+00	
379	3.699600e-03	2.618726e+00	
380	3.709600e-03	2.620890e+00	
381	3.719600e-03	2.623052e+00	
382	3.729600e-03	2.625212e+00	
383	3.739600e-03	2.627370e+00	
384	3.749600e-03	2.629526e+00	
385	3.759600e-03	2.631680e+00	
386	3.769600e-03	2.633832e+00	
387	3.779600e-03	2.635982e+00	
388	3.789600e-03	2.638130e+00	
389	3.799600e-03	2.640276e+00	
390	3.809600e-03	2.642420e+00	
391	3.819600e-03	2.644563e+00	
392	3.829600e-03	2.646703e+00	
393	3.839600e-03	2.648841e+00	
394	3.849600e-03	2.650978e+00	
395	3.859600e-03	2.653112e+00	
396	3.869600e-03	2.655245e+00	
397	3.879600e-03	2.657376e+00	
398	3.889600e-03	2.659504e+00	
399	3.899600e-03	2.661631e+00	
400	3.909600e-03	2.663756e+00	
401	3.919600e-03	2.665879e+00	
402	3.929600e-03	2.668000e+00	

Index   time            v(nc)           
--------------------------------------------------------------------------------
403	3.939600e-03	2.670119e+00	
404	3.949600e-03	2.672236e+00	
405	3.959600e-03	2.674351e+00	
406	3.969600e-03	2.676464e+00	
407	3.979600e-03	2.678576e+00	
408	3.989600e-03	2.680685e+00	
409	3.999600e-03	2.682793e+00	
410	4.009600e-03	2.684898e+00	
411	4.019600e-03	2.687002e+00	
412	4.029600e-03	2.689104e+00	
413	4.039600e-03	2.691203e+00	
414	4.049600e-03	2.693301e+00	
415	4.059600e-03	2.695397e+00	
416	4.069600e-03	2.697492e+00	
417	4.079600e-03	2.699584e+00	
418	4.089600e-03	2.701674e+00	
419	4.099600e-03	2.703763e+00	
420	4.109600e-03	2.705849e+00	
421	4.119600e-03	2.707934e+00	
422	4.129600e-03	2.710017e+00	
423	4.139600e-03	2.712097e+00	
424	4.149600e-03	2.714176e+00	
425	4.159600e-03	2.716253e+00	
426	4.169600e-03	2.718329e+00	
427	4.179600e-03	2.720402e+00	
428	4.189600e-03	2.722473e+00	
429	4.199600e-03	2.724543e+00	
430	4.209600e-03	2.726611e+00	
431	4.219600e-03	2.728676e+00	
432	4.229600e-03	2.730740e+00	
433	4.239600e-03	2.732802e+00	
434	4.249600e-03	2.734862e+00	
435	4.259600e-03	2.736921e+00	
436	4.269600e-03	2.738977e+00	
437	4.279600e-03	2.741032e+00	
438	4.289600e-03	2.743084e+00	
439	4.299600e-03	2.745135e+00	
440	4.309600e-03	2.747184e+00	
441	4.319600e-03	2.749231e+00	
442	4.329600e-03	2.751276e+00	
443	4.339600e-03	2.753320e+00	
444	4.349600e-03	2.755361e+00	
445	4.359600e-03	2.757401e+00	
446	4.369600e-03	2.759439e+00	
447	4.379600e-03	2.761475e+00	
448	4.389600e-03	2.763509e+00	
449	4.399600e-03	2.765541e+00	
450	4.409600e-03	2.767571e+00	
451	4.419600e-03	2.769600e+00	
452	4.429600e-03	2.771627e+00	
453	4.439600e-03	2.773652e+00	
454	4.449600e-03	2.775675e+00	
455	4.459600e-03	2.777696e+00	
456	4.469600e-03	2.779715e+00	
457	4.479600e-03	2.781733e+00	
458	4.489600e-03	2.783748e+00	
459	4.499600e-03	2.785762e+00	
460	4.509600e-03	2.787774e+00	

Index   time            v(nc)           
--------------------------------------------------------------------------------
461	4.519600e-03	2.789784e+00	
462	4.529600e-03	2.791793e+00	
463	4.539600e-03	2.793799e+00	
464	4.549600e-03	2.795804e+00	
465	4.559600e-03	2.797807e+00	
466	4.569600e-03	2.799808e+00	
467	4.579600e-03	2.801807e+00	
468	4.589600e-03	2.803805e+00	
469	4.599600e-03	2.805800e+00	
470	4.609600e-03	2.807794e+00	
471	4.619600e-03	2.809786e+00	
472	4.629600e-03	2.811776e+00	
473	4.639600e-03	2.813765e+00	
474	4.649600e-03	2.815751e+00	
475	4.659600e-03	2.817736e+00	
476	4.669600e-03	2.819719e+00	
477	4.679600e-03	2.821700e+00	
478	4.689600e-03	2.823680e+00	
479	4.699600e-03	2.825657e+00	
480	4.709600e-03	2.827633e+00	
481	4.719600e-03	2.829607e+00	
482	4.729600e-03	2.831579e+00	
483	4.739600e-03	2.833550e+00	
484	4.749600e-03	2.835518e+00	
485	4.759600e-03	2.837485e+00	
486	4.769600e-03	2.839450e+00	
487	4.779600e-03	2.841413e+00	
488	4.789600e-03	2.843375e+00	
489	4.799600e-03	2.845334e+00	
490	4.809600e-03	2.847292e+00	
491	4.819600e-03	2.849248e+00	
492	4.829600e-03	2.851203e+00	
493	4.839600e-03	2.853155e+00	
494	4.849600e-03	2.855106e+00	
495	4.859600e-03	2.857055e+00	
496	4.869600e-03	2.859002e+00	
497	4.879600e-03	2.860948e+00	
498	4.889600e-03	2.862892e+00	
499	4.899600e-03	2.864834e+00	
500	4.909600e-03	2.866774e+00	
501	4.919600e-03	2.868712e+00	
502	4.929600e-03	2.870649e+00	
503	4.939600e-03	2.872584e+00	
504	4.949600e-03	2.874517e+00	
505	4.959600e-03	2.876448e+00	
506	4.969600e-03	2.878378e+00	
507	4.979600e-03	2.880306e+00	
508	4.989600e-03	2.882232e+00	
509	4.999600e-03	2.884156e+00	
510	5.009600e-03	2.886079e+00	
511	5.019600e-03	2.888000e+00	
512	5.029600e-03	2.889919e+00	
513	5.039600e-03	2.891836e+00	
514	5.049600e-03	2.893752e+00	
515	5.059600e-03	2.895666e+00	
516	5.069600e-03	2.897578e+00	
517	5.079600e-03	2.899488e+00	
518	5.089600e-03	2.901397e+00	

Index   time            v(nc)           
--------------------------------------------------------------------------------
519	5.099600e-03	2.903304e+00	
520	5.109600e-03	2.905209e+00	
521	5.119600e-03	2.907113e+00	
522	5.129600e-03	2.909014e+00	
523	5.139600e-03	2.910915e+00	
524	5.149600e-03	2.912813e+00	
525	5.159600e-03	2.914709e+00	
526	5.169600e-03	2.916604e+00	
527	5.179600e-03	2.918497e+00	
528	5.189600e-03	2.920389e+00	
529	5.199600e-03	2.922278e+00	
530	5.209600e-03	2.924166e+00	
531	5.219600e-03	2.926053e+00	
532	5.229600e-03	2.927937e+00	
533	5.239600e-03	2.929820e+00	
534	5.249600e-03	2.931701e+00	
535	5.259600e-03	2.933581e+00	
536	5.269600e-03	2.935458e+00	
537	5.279600e-03	2.937334e+00	
538	5.289600e-03	2.939209e+00	
539	5.299600e-03	2.941081e+00	
540	5.309600e-03	2.942952e+00	
541	5.319600e-03	2.944821e+00	
542	5.329600e-03	2.946689e+00	
543	5.339600e-03	2.948555e+00	
544	5.349600e-03	2.950419e+00	
545	5.359600e-03	2.952281e+00	
546	5.369600e-03	2.954142e+00	
547	5.379600e-03	2.956001e+00	
548	5.389600e-03	2.957858e+00	
549	5.399600e-03	2.959714e+00	
550	5.409600e-03	2.961568e+00	
551	5.419600e-03	2.963420e+00	
552	5.429600e-03	2.965271e+00	
553	5.439600e-03	2.967120e+00	
554	5.449600e-03	2.968967e+00	
555	5.459600e-03	2.970812e+00	
556	5.469600e-03	2.972656e+00	
557	5.479600e-03	2.974499e+00	
558	5.489600e-03	2.976339e+00	
559	5.499600e-03	2.978178e+00	
560	5.509600e-03	2.980015e+00	
561	5.519600e-03	2.981851e+00	
562	5.529600e-03	2.983684e+00	
563	5.539600e-03	2.985517e+00	
564	5.549600e-03	2.987347e+00	
565	5.559600e-03	2.989176e+00	
566	5.569600e-03	2.991003e+00	
567	5.579600e-03	2.992829e+00	
568	5.589600e-03	2.994653e+00	
569	5.599600e-03	2.996475e+00	
570	5.609600e-03	2.998295e+00	
571	5.619600e-03	3.000114e+00	
572	5.629600e-03	3.001932e+00	
573	5.639600e-03	3.003747e+00	
574	5.649600e-03	3.005561e+00	
575	5.659600e-03	3.007373e+00	
576	5.669600e-03	3.009184e+00	

Index   time            v(nc)           
--------------------------------------------------------------------------------
577	5.679600e-03	3.010993e+00	
578	5.689600e-03	3.012800e+00	
579	5.699600e-03	3.014606e+00	
580	5.709600e-03	3.016410e+00	
581	5.719600e-03	3.018213e+00	
582	5.729600e-03	3.020013e+00	
583	5.739600e-03	3.021813e+00	
584	5.749600e-03	3.023610e+00	
585	5.759600e-03	3.025406e+00	
586	5.769600e-03	3.027200e+00	
587	5.779600e-03	3.028993e+00	
588	5.789600e-03	3.030784e+00	
589	5.799600e-03	3.032573e+00	
590	5.809600e-03	3.034361e+00	
591	5.819600e-03	3.036147e+00	
592	5.829600e-03	3.037932e+00	
593	5.839600e-03	3.039715e+00	
594	5.849600e-03	3.041496e+00	
595	5.859600e-03	3.043276e+00	
596	5.869600e-03	3.045054e+00	
597	5.879600e-03	3.046830e+00	
598	5.889600e-03	3.048605e+00	
599	5.899600e-03	3.050378e+00	
600	5.909600e-03	3.052150e+00	
601	5.919600e-03	3.053920e+00	
602	5.929600e-03	3.055688e+00	
603	5.939600e-03	3.057455e+00	
604	5.949600e-03	3.059220e+00	
605	5.959600e-03	3.060983e+00	
606	5.969600e-03	3.062745e+00	
607	5.979600e-03	3.064506e+00	
608	5.989600e-03	3.066264e+00	
609	5.999600e-03	3.068022e+00	
610	6.009600e-03	3.069777e+00	
611	6.019600e-03	3.071531e+00	
612	6.029600e-03	3.073283e+00	
613	6.039600e-03	3.075034e+00	
614	6.049600e-03	3.076783e+00	
615	6.059600e-03	3.078531e+00	
616	6.069600e-03	3.080277e+00	
617	6.079600e-03	3.082021e+00	
618	6.089600e-03	3.083764e+00	
619	6.099600e-03	3.085505e+00	
620	6.109600e-03	3.087245e+00	
621	6.119600e-03	3.088983e+00	
622	6.129600e-03	3.090720e+00	
623	6.139600e-03	3.092455e+00	
624	6.149600e-03	3.094188e+00	
625	6.159600e-03	3.095920e+00	
626	6.169600e-03	3.097650e+00	
627	6.179600e-03	3.099378e+00	
628	6.189600e-03	3.101106e+00	
629	6.199600e-03	3.102831e+00	
630	6.209600e-03	3.104555e+00	
631	6.219600e-03	3.106277e+00	
632	6.229600e-03	3.107998e+00	
633	6.239600e-03	3.109717e+00	
634	6.249600e-03	3.111435e+00	

Index   time            v(nc)           
--------------------------------------------------------------------------------
635	6.259600e-03	3.113151e+00	
636	6.269600e-03	3.114866e+00	
637	6.279600e-03	3.116579e+00	
638	6.289600e-03	3.118290e+00	
639	6.299600e-03	3.120000e+00	
640	6.309600e-03	3.121708e+00	
641	6.319600e-03	3.123415e+00	
642	6.329600e-03	3.125120e+00	
643	6.339600e-03	3.126824e+00	
644	6.349600e-03	3.128526e+00	
645	6.359600e-03	3.130226e+00	
646	6.369600e-03	3.131926e+00	
647	6.379600e-03	3.133623e+00	
648	6.389600e-03	3.135319e+00	
649	6.399600e-03	3.137013e+00	
650	6.409600e-03	3.138706e+00	
651	6.419600e-03	3.140397e+00	
652	6.429600e-03	3.142087e+00	
653	6.439600e-03	3.143776e+00	
654	6.449600e-03	3.145462e+00	
655	6.459600e-03	3.147147e+00	
656	6.469600e-03	3.148831e+00	
657	6.479600e-03	3.150513e+00	
658	6.489600e-03	3.152194e+00	
659	6.499600e-03	3.153873e+00	
660	6.509600e-03	3.155550e+00	
661	6.519600e-03	3.157226e+00	
662	6.529600e-03	3.158901e+00	
663	6.539600e-03	3.160574e+00	
664	6.549600e-03	3.162245e+00	
665	6.559600e-03	3.163915e+00	
666	6.569600e-03	3.165584e+00	
667	6.579600e-03	3.167250e+00	
668	6.589600e-03	3.168916e+00	
669	6.599600e-03	3.170580e+00	
670	6.609600e-03	3.172242e+00	
671	6.619600e-03	3.173903e+00	
672	6.629600e-03	3.175562e+00	
673	6.639600e-03	3.177220e+00	
674	6.649600e-03	3.178876e+00	
675	6.659600e-03	3.180531e+00	
676	6.669600e-03	3.182185e+00	
677	6.679600e-03	3.183836e+00	
678	6.689600e-03	3.185487e+00	
679	6.699600e-03	3.187135e+00	
680	6.709600e-03	3.188783e+00	
681	6.719600e-03	3.190429e+00	
682	6.729600e-03	3.192073e+00	
683	6.739600e-03	3.193716e+00	
684	6.749600e-03	3.195357e+00	
685	6.759600e-03	3.196997e+00	
686	6.769600e-03	3.198635e+00	
687	6.779600e-03	3.200272e+00	
688	6.789600e-03	3.201907e+00	
689	6.799600e-03	3.203541e+00	
690	6.809600e-03	3.205174e+00	
691	6.819600e-03	3.206805e+00	
692	6.829600e-03	3.208434e+00	

Index   time            v(nc)           
--------------------------------------------------------------------------------
693	6.839600e-03	3.210062e+00	
694	6.849600e-03	3.211689e+00	
695	6.859600e-03	3.213314e+00	
696	6.869600e-03	3.214937e+00	
697	6.879600e-03	3.216559e+00	
698	6.889600e-03	3.218180e+00	
699	6.899600e-03	3.219799e+00	
700	6.909600e-03	3.221416e+00	
701	6.919600e-03	3.223033e+00	
702	6.929600e-03	3.224647e+00	
703	6.939600e-03	3.226260e+00	
704	6.949600e-03	3.227872e+00	
705	6.959600e-03	3.229483e+00	
706	6.969600e-03	3.231091e+00	
707	6.979600e-03	3.232699e+00	
