
Note: No compatibility mode selected!


Circuit: * 555 astable behavioral model ra=1k rb=10k c=1u vcc=5v

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using transient initial conditions

No. of Data Rows : 611
            * 555 astable behavioral model ra=1k rb=10k c=1u vcc=5v
            Transient Analysis  Fri Mar 27 20:38:12  2026
--------------------------------------------------------------------------------
Index   time            v(output)       v(cap)          
--------------------------------------------------------------------------------
269	2.599600e-02	5.000000e+00	4.581718e-02	
270	2.609600e-02	5.000000e+00	4.585384e-02	
271	2.619600e-02	5.000000e+00	4.589013e-02	
272	2.629600e-02	5.000000e+00	4.592606e-02	
273	2.639600e-02	5.000000e+00	4.596164e-02	
274	2.649600e-02	5.000000e+00	4.599686e-02	
275	2.659600e-02	5.000000e+00	4.603173e-02	
276	2.669600e-02	5.000000e+00	4.606626e-02	
277	2.679600e-02	5.000000e+00	4.610044e-02	
278	2.689600e-02	5.000000e+00	4.613428e-02	
279	2.699600e-02	5.000000e+00	4.616779e-02	
280	2.709600e-02	5.000000e+00	4.620096e-02	
281	2.719600e-02	5.000000e+00	4.623380e-02	
282	2.729600e-02	5.000000e+00	4.626632e-02	
283	2.739600e-02	5.000000e+00	4.629851e-02	
284	2.749600e-02	5.000000e+00	4.633039e-02	
285	2.759600e-02	5.000000e+00	4.636194e-02	
286	2.769600e-02	5.000000e+00	4.639319e-02	

Index   time            v(output)       v(cap)          
--------------------------------------------------------------------------------
287	2.779600e-02	5.000000e+00	4.642412e-02	
288	2.789600e-02	5.000000e+00	4.645474e-02	
289	2.799600e-02	5.000000e+00	4.648507e-02	
290	2.809600e-02	5.000000e+00	4.651508e-02	
291	2.819600e-02	5.000000e+00	4.654480e-02	
292	2.829600e-02	5.000000e+00	4.657423e-02	
293	2.839600e-02	5.000000e+00	4.660336e-02	
294	2.849600e-02	5.000000e+00	4.663221e-02	
295	2.859600e-02	5.000000e+00	4.666076e-02	
296	2.869600e-02	5.000000e+00	4.668903e-02	
297	2.879600e-02	5.000000e+00	4.671703e-02	
298	2.889600e-02	5.000000e+00	4.674474e-02	
299	2.899600e-02	5.000000e+00	4.677218e-02	
300	2.909600e-02	5.000000e+00	4.679934e-02	
301	2.919600e-02	5.000000e+00	4.682624e-02	
302	2.929600e-02	5.000000e+00	4.685286e-02	
303	2.939600e-02	5.000000e+00	4.687923e-02	
304	2.949600e-02	5.000000e+00	4.690533e-02	
305	2.959600e-02	5.000000e+00	4.693117e-02	
306	2.969600e-02	5.000000e+00	4.695675e-02	
307	2.979600e-02	5.000000e+00	4.698208e-02	
308	2.989600e-02	5.000000e+00	4.700716e-02	
309	2.999600e-02	5.000000e+00	4.703199e-02	
310	3.009600e-02	5.000000e+00	4.705657e-02	
311	3.019600e-02	5.000000e+00	4.708091e-02	
312	3.029600e-02	5.000000e+00	4.710501e-02	
313	3.039600e-02	5.000000e+00	4.712887e-02	
314	3.049600e-02	5.000000e+00	4.715248e-02	
315	3.059600e-02	5.000000e+00	4.717587e-02	
316	3.069600e-02	5.000000e+00	4.719902e-02	
317	3.079600e-02	5.000000e+00	4.722194e-02	
318	3.089600e-02	5.000000e+00	4.724464e-02	
319	3.099600e-02	5.000000e+00	4.726711e-02	
320	3.109600e-02	5.000000e+00	4.728935e-02	
321	3.119600e-02	5.000000e+00	4.731138e-02	
322	3.129600e-02	5.000000e+00	4.733318e-02	
323	3.139600e-02	5.000000e+00	4.735477e-02	
324	3.149600e-02	5.000000e+00	4.737614e-02	
325	3.159600e-02	5.000000e+00	4.739730e-02	
326	3.169600e-02	5.000000e+00	4.741825e-02	
327	3.179600e-02	5.000000e+00	4.743900e-02	
