46	3.696000e-03	-3.69600e-01	3.695996e-07	
47	3.796000e-03	-3.79600e-01	3.795995e-07	
48	3.896000e-03	-3.89600e-01	3.895995e-07	
49	3.996000e-03	-3.99600e-01	3.995995e-07	
50	4.096000e-03	-4.09600e-01	4.095995e-07	
51	4.196000e-03	-4.19599e-01	4.195995e-07	
52	4.296000e-03	-4.29599e-01	4.295995e-07	
53	4.396000e-03	-4.39599e-01	4.395995e-07	
54	4.496000e-03	-4.49599e-01	4.495994e-07	

Index   time            v(out)          v(inv)          
--------------------------------------------------------------------------------
55	4.596000e-03	-4.59599e-01	4.595994e-07	
56	4.696000e-03	-4.69599e-01	4.695994e-07	
57	4.796000e-03	-4.79599e-01	4.795994e-07	
58	4.896000e-03	-4.89599e-01	4.895994e-07	
59	4.996000e-03	-4.99599e-01	4.995994e-07	
60	5.096000e-03	-5.09599e-01	5.095994e-07	
61	5.196000e-03	-5.19599e-01	5.195993e-07	
62	5.296000e-03	-5.29599e-01	5.295993e-07	
63	5.396000e-03	-5.39599e-01	5.395993e-07	
64	5.496000e-03	-5.49599e-01	5.495993e-07	
65	5.596000e-03	-5.59599e-01	5.595993e-07	
66	5.696000e-03	-5.69599e-01	5.695993e-07	
67	5.796000e-03	-5.79599e-01	5.795993e-07	
68	5.896000e-03	-5.89599e-01	5.895992e-07	
69	5.996000e-03	-5.99599e-01	5.995992e-07	
70	6.096000e-03	-6.09599e-01	6.095992e-07	
71	6.196000e-03	-6.19599e-01	6.195992e-07	
72	6.296000e-03	-6.29599e-01	6.295992e-07	
73	6.396000e-03	-6.39599e-01	6.395992e-07	
74	6.496000e-03	-6.49599e-01	6.495991e-07	
75	6.596000e-03	-6.59599e-01	6.595991e-07	
76	6.696000e-03	-6.69599e-01	6.695991e-07	
77	6.796000e-03	-6.79599e-01	6.795991e-07	
78	6.896000e-03	-6.89599e-01	6.895991e-07	
79	6.996000e-03	-6.99599e-01	6.995991e-07	
80	7.096000e-03	-7.09599e-01	7.095990e-07	
81	7.196000e-03	-7.19599e-01	7.195990e-07	
82	7.296000e-03	-7.29599e-01	7.295990e-07	
83	7.396000e-03	-7.39599e-01	7.395990e-07	
84	7.496000e-03	-7.49599e-01	7.495990e-07	
85	7.596000e-03	-7.59599e-01	7.595990e-07	
86	7.696000e-03	-7.69599e-01	7.695989e-07	
87	7.796000e-03	-7.79599e-01	7.795989e-07	
88	7.896000e-03	-7.89599e-01	7.895989e-07	
89	7.996000e-03	-7.99599e-01	7.995989e-07	
90	8.096000e-03	-8.09599e-01	8.095989e-07	
91	8.196000e-03	-8.19599e-01	8.195988e-07	
92	8.296000e-03	-8.29599e-01	8.295988e-07	
93	8.396000e-03	-8.39599e-01	8.395988e-07	
94	8.496000e-03	-8.49599e-01	8.495988e-07	
95	8.596000e-03	-8.59599e-01	8.595988e-07	
96	8.696000e-03	-8.69599e-01	8.695988e-07	
97	8.796000e-03	-8.79599e-01	8.795987e-07	
98	8.896000e-03	-8.89599e-01	8.895987e-07	
99	8.996000e-03	-8.99599e-01	8.995987e-07	
100	9.096000e-03	-9.09599e-01	9.095987e-07	
101	9.196000e-03	-9.19599e-01	9.195987e-07	
102	9.296000e-03	-9.29599e-01	9.295986e-07	
103	9.396000e-03	-9.39599e-01	9.395986e-07	
104	9.496000e-03	-9.49599e-01	9.495986e-07	
105	9.596000e-03	-9.59599e-01	9.595986e-07	
106	9.696000e-03	-9.69599e-01	9.695986e-07	
107	9.796000e-03	-9.79599e-01	9.795985e-07	
108	9.896000e-03	-9.89599e-01	9.895985e-07	
109	9.996000e-03	-9.99599e-01	9.995985e-07	
110	1.000000e-02	-9.99999e-01	9.999985e-07	


Total analysis time (seconds) = 0.003

Total elapsed time (seconds) = 0.045 

Total DRAM available = 32452.422 MB.
DRAM currently available = 12894.324 MB.
Maximum ngspice program size =   15.938 MB.
Current ngspice program size =   15.938 MB.

